age,job,marital,education,default,balance,housing,loan,contact,month,duration,campaign,pdays,previous,poutcome,deposit
age_25_or_above,job_management,marital_married,education_tertiary,default_no,57,housing_no,loan_no,contact_cellular,month_feb,345,1,-1,0,poutcome_unknown,1
age_25_or_above,job_technician,marital_single,education_tertiary,default_no,3,housing_yes,loan_no,contact_unknown,month_may,174,1,-1,0,poutcome_unknown,0
age_25_or_above,job_management,marital_married,education_tertiary,default_no,607,housing_no,loan_no,contact_cellular,month_aug,200,5,-1,0,poutcome_unknown,0
age_25_or_above,job_services,marital_married,education_secondary,default_no,70,housing_yes,loan_no,contact_cellular,month_jul,333,3,-1,0,poutcome_unknown,0
age_25_or_above,job_management,marital_married,education_tertiary,default_no,1808,housing_no,loan_no,contact_cellular,month_dec,250,3,-1,0,poutcome_unknown,1
age_25_or_above,job_unemployed,marital_single,education_secondary,default_no,1055,housing_no,loan_no,contact_cellular,month_sep,427,1,603,1,poutcome_failure,1
age_25_or_above,job_technician,marital_single,education_tertiary,default_no,910,housing_yes,loan_no,contact_cellular,month_may,278,1,-1,0,poutcome_unknown,0
age_25_or_above,job_technician,marital_married,education_secondary,default_no,371,housing_yes,loan_yes,contact_cellular,month_oct,453,1,183,3,poutcome_success,1
age_25_or_above,job_student,marital_single,education_secondary,default_no,0,housing_no,loan_no,contact_cellular,month_apr,185,1,-1,0,poutcome_unknown,1
age_25_or_above,job_management,marital_single,education_tertiary,default_no,383,housing_yes,loan_no,contact_cellular,month_jul,125,1,-1,0,poutcome_unknown,0
age_25_or_above,job_entrepreneur,marital_divorced,education_tertiary,default_no,5784,housing_no,loan_no,contact_cellular,month_nov,75,5,-1,0,poutcome_unknown,0
age_25_or_above,job_management,marital_single,education_tertiary,default_no,102,housing_yes,loan_no,contact_cellular,month_dec,364,3,-1,0,poutcome_unknown,1
age_25_or_above,job_management,marital_married,education_secondary,default_no,1064,housing_no,loan_no,contact_telephone,month_nov,60,1,-1,0,poutcome_unknown,0
age_25_or_above,job_management,marital_married,education_tertiary,default_no,393,housing_yes,loan_no,contact_cellular,month_may,567,3,275,4,poutcome_failure,1
age_25_or_above,job_services,marital_divorced,education_primary,default_no,4,housing_yes,loan_no,contact_cellular,month_may,171,2,-1,0,poutcome_unknown,0
age_25_or_above,job_technician,marital_married,education_secondary,default_no,1819,housing_no,loan_no,contact_cellular,month_sep,397,1,371,3,poutcome_failure,1
age_25_or_above,job_admin.,marital_married,education_unknown,default_no,-1137,housing_yes,loan_yes,contact_telephone,month_may,567,3,325,1,poutcome_failure,0
age_25_or_above,job_admin.,marital_married,education_secondary,default_no,47,housing_yes,loan_no,contact_cellular,month_aug,143,2,371,6,poutcome_failure,0
age_25_or_above,job_retired,marital_married,education_secondary,default_no,569,housing_no,loan_no,contact_cellular,month_feb,94,5,184,1,poutcome_success,1
age_25_or_above,job_blue-collar,marital_married,education_unknown,default_no,1508,housing_no,loan_yes,contact_unknown,month_jun,381,2,-1,0,poutcome_unknown,1
age_below_25,job_technician,marital_single,education_secondary,default_no,283,housing_yes,loan_no,contact_cellular,month_sep,175,1,184,2,poutcome_success,1
age_25_or_above,job_self-employed,marital_single,education_secondary,default_no,3,housing_yes,loan_no,contact_unknown,month_may,301,1,-1,0,poutcome_unknown,0
age_25_or_above,job_technician,marital_single,education_secondary,default_no,158,housing_no,loan_no,contact_cellular,month_oct,144,1,-1,0,poutcome_unknown,1
age_below_25,job_management,marital_single,education_tertiary,default_no,2845,housing_no,loan_no,contact_cellular,month_apr,779,2,-1,0,poutcome_unknown,1
age_25_or_above,job_blue-collar,marital_married,education_secondary,default_no,948,housing_yes,loan_no,contact_unknown,month_may,455,1,-1,0,poutcome_unknown,0
age_25_or_above,job_services,marital_single,education_secondary,default_no,5090,housing_yes,loan_no,contact_unknown,month_may,1297,3,-1,0,poutcome_unknown,1
age_25_or_above,job_management,marital_single,education_tertiary,default_no,-160,housing_yes,loan_no,contact_unknown,month_may,202,2,-1,0,poutcome_unknown,0
age_25_or_above,job_admin.,marital_divorced,education_secondary,default_no,2129,housing_no,loan_no,contact_cellular,month_apr,452,1,-1,0,poutcome_unknown,1
age_25_or_above,job_management,marital_married,education_tertiary,default_no,414,housing_yes,loan_no,contact_cellular,month_apr,707,1,302,3,poutcome_failure,1
age_25_or_above,job_management,marital_married,education_tertiary,default_no,184,housing_no,loan_no,contact_cellular,month_feb,13,6,-1,0,poutcome_unknown,0
age_25_or_above,job_services,marital_married,education_primary,default_no,175,housing_no,loan_no,contact_unknown,month_jun,132,2,-1,0,poutcome_unknown,0
age_25_or_above,job_management,marital_divorced,education_unknown,default_no,7702,housing_no,loan_no,contact_cellular,month_sep,108,7,102,3,poutcome_success,0
age_25_or_above,job_blue-collar,marital_married,education_primary,default_no,2003,housing_yes,loan_no,contact_cellular,month_apr,177,3,-1,0,poutcome_unknown,0
age_25_or_above,job_admin.,marital_married,education_tertiary,default_no,69,housing_no,loan_yes,contact_cellular,month_aug,120,3,1,6,poutcome_success,1
age_25_or_above,job_entrepreneur,marital_single,education_tertiary,default_no,42,housing_no,loan_no,contact_cellular,month_jul,285,1,-1,0,poutcome_unknown,0
age_25_or_above,job_management,marital_single,education_tertiary,default_no,404,housing_yes,loan_no,contact_cellular,month_feb,10,6,-1,0,poutcome_unknown,0
age_25_or_above,job_services,marital_married,education_secondary,default_no,30,housing_no,loan_yes,contact_cellular,month_jul,716,5,-1,0,poutcome_unknown,1
age_25_or_above,job_management,marital_married,education_tertiary,default_no,0,housing_yes,loan_no,contact_cellular,month_apr,535,3,328,1,poutcome_failure,1
age_25_or_above,job_services,marital_single,education_secondary,default_no,266,housing_no,loan_yes,contact_cellular,month_jul,232,1,-1,0,poutcome_unknown,0
age_25_or_above,job_admin.,marital_married,education_secondary,default_no,274,housing_yes,loan_no,contact_unknown,month_may,731,3,-1,0,poutcome_unknown,1
age_25_or_above,job_management,marital_married,education_tertiary,default_no,0,housing_no,loan_no,contact_cellular,month_jan,199,1,205,1,poutcome_failure,0
age_25_or_above,job_retired,marital_married,education_primary,default_no,363,housing_no,loan_no,contact_cellular,month_apr,400,1,-1,0,poutcome_unknown,1
age_25_or_above,job_student,marital_single,education_secondary,default_no,4613,housing_no,loan_no,contact_cellular,month_may,663,3,196,2,poutcome_other,1
age_25_or_above,job_services,marital_married,education_primary,default_no,-102,housing_no,loan_no,contact_unknown,month_jul,134,1,-1,0,poutcome_unknown,0
age_25_or_above,job_admin.,marital_single,education_secondary,default_no,946,housing_yes,loan_no,contact_cellular,month_nov,56,2,175,4,poutcome_failure,0
age_25_or_above,job_services,marital_single,education_secondary,default_no,353,housing_yes,loan_no,contact_cellular,month_may,663,1,-1,0,poutcome_unknown,1
age_25_or_above,job_admin.,marital_married,education_secondary,default_no,-370,housing_yes,loan_no,contact_cellular,month_may,261,1,345,1,poutcome_failure,1
age_25_or_above,job_management,marital_married,education_tertiary,default_no,0,housing_yes,loan_no,contact_cellular,month_sep,194,2,125,6,poutcome_failure,1
age_25_or_above,job_admin.,marital_single,education_secondary,default_no,167,housing_no,loan_yes,contact_cellular,month_jul,201,3,-1,0,poutcome_unknown,0
age_25_or_above,job_services,marital_divorced,education_unknown,default_no,2363,housing_yes,loan_no,contact_cellular,month_nov,229,1,-1,0,poutcome_unknown,0
age_25_or_above,job_services,marital_divorced,education_secondary,default_no,44,housing_no,loan_yes,contact_cellular,month_jul,529,1,-1,0,poutcome_unknown,1
age_25_or_above,job_technician,marital_married,education_secondary,default_no,-142,housing_yes,loan_yes,contact_cellular,month_jul,73,4,-1,0,poutcome_unknown,0
age_25_or_above,job_blue-collar,marital_single,education_primary,default_no,4930,housing_no,loan_no,contact_unknown,month_jun,973,1,-1,0,poutcome_unknown,1
age_25_or_above,job_technician,marital_married,education_tertiary,default_no,6507,housing_no,loan_no,contact_cellular,month_may,145,1,-1,0,poutcome_unknown,0
age_25_or_above,job_services,marital_single,education_secondary,default_no,-271,housing_yes,loan_no,contact_cellular,month_may,609,1,337,1,poutcome_success,1
age_25_or_above,job_blue-collar,marital_married,education_primary,default_no,170,housing_yes,loan_no,contact_unknown,month_may,51,41,-1,0,poutcome_unknown,0
age_25_or_above,job_services,marital_divorced,education_secondary,default_no,0,housing_yes,loan_no,contact_cellular,month_apr,1006,2,-1,0,poutcome_unknown,1
age_25_or_above,job_blue-collar,marital_married,education_primary,default_no,-22,housing_yes,loan_no,contact_unknown,month_may,84,3,-1,0,poutcome_unknown,0
age_25_or_above,job_management,marital_single,education_tertiary,default_no,2032,housing_no,loan_yes,contact_cellular,month_nov,736,1,-1,0,poutcome_unknown,1
age_25_or_above,job_retired,marital_married,education_secondary,default_no,1533,housing_no,loan_no,contact_cellular,month_dec,546,2,-1,0,poutcome_unknown,1
age_25_or_above,job_blue-collar,marital_married,education_primary,default_no,5188,housing_yes,loan_no,contact_cellular,month_aug,606,6,-1,0,poutcome_unknown,1
age_25_or_above,job_blue-collar,marital_single,education_secondary,default_no,530,housing_no,loan_yes,contact_cellular,month_nov,251,2,-1,0,poutcome_unknown,0
age_25_or_above,job_blue-collar,marital_married,education_primary,default_no,201,housing_yes,loan_no,contact_cellular,month_apr,841,1,85,2,poutcome_failure,1
age_25_or_above,job_management,marital_married,education_tertiary,default_no,27696,housing_no,loan_no,contact_cellular,month_feb,138,2,184,3,poutcome_success,1
age_25_or_above,job_services,marital_married,education_primary,default_no,2567,housing_yes,loan_no,contact_cellular,month_may,109,1,360,2,poutcome_failure,0
age_25_or_above,job_management,marital_married,education_secondary,default_no,0,housing_no,loan_no,contact_cellular,month_nov,106,1,-1,0,poutcome_unknown,0
age_25_or_above,job_blue-collar,marital_single,education_tertiary,default_no,283,housing_no,loan_no,contact_cellular,month_apr,299,1,-1,0,poutcome_unknown,1
age_25_or_above,job_admin.,marital_single,education_tertiary,default_no,994,housing_no,loan_no,contact_cellular,month_feb,195,1,176,5,poutcome_failure,1
age_25_or_above,job_retired,marital_married,education_tertiary,default_no,108,housing_no,loan_no,contact_cellular,month_aug,624,1,-1,0,poutcome_unknown,1
age_25_or_above,job_blue-collar,marital_married,education_secondary,default_no,1088,housing_yes,loan_no,contact_cellular,month_may,77,2,345,2,poutcome_failure,0
age_25_or_above,job_entrepreneur,marital_single,education_tertiary,default_no,-880,housing_no,loan_yes,contact_cellular,month_jul,77,3,-1,0,poutcome_unknown,0
age_25_or_above,job_blue-collar,marital_married,education_secondary,default_no,10252,housing_no,loan_no,contact_cellular,month_may,675,2,-1,0,poutcome_unknown,1
age_25_or_above,job_services,marital_married,education_secondary,default_no,28,housing_yes,loan_no,contact_unknown,month_may,101,1,-1,0,poutcome_unknown,0
age_25_or_above,job_management,marital_married,education_tertiary,default_no,294,housing_no,loan_no,contact_cellular,month_aug,513,1,-1,0,poutcome_unknown,1
age_25_or_above,job_unknown,marital_single,education_unknown,default_no,1819,housing_no,loan_no,contact_cellular,month_sep,1440,1,458,1,poutcome_failure,1
age_25_or_above,job_retired,marital_married,education_secondary,default_no,8332,housing_no,loan_no,contact_cellular,month_mar,279,1,194,7,poutcome_other,1
age_25_or_above,job_management,marital_single,education_tertiary,default_no,12569,housing_no,loan_no,contact_cellular,month_jul,561,2,295,2,poutcome_success,1
age_25_or_above,job_technician,marital_single,education_tertiary,default_no,882,housing_no,loan_no,contact_cellular,month_sep,293,1,93,1,poutcome_success,1
age_25_or_above,job_admin.,marital_married,education_secondary,default_no,907,housing_no,loan_yes,contact_unknown,month_jul,97,4,-1,0,poutcome_unknown,0
age_25_or_above,job_services,marital_single,education_secondary,default_no,1239,housing_yes,loan_no,contact_unknown,month_may,164,1,-1,0,poutcome_unknown,0
age_25_or_above,job_technician,marital_divorced,education_secondary,default_no,1451,housing_yes,loan_no,contact_cellular,month_jul,192,4,93,17,poutcome_other,1
age_25_or_above,job_blue-collar,marital_married,education_secondary,default_no,5700,housing_yes,loan_no,contact_unknown,month_may,97,1,-1,0,poutcome_unknown,0
age_25_or_above,job_blue-collar,marital_married,education_secondary,default_no,536,housing_yes,loan_no,contact_unknown,month_may,164,2,-1,0,poutcome_unknown,0
age_25_or_above,job_blue-collar,marital_married,education_secondary,default_no,2493,housing_no,loan_no,contact_cellular,month_jan,293,2,-1,0,poutcome_unknown,1
age_25_or_above,job_blue-collar,marital_married,education_primary,default_no,369,housing_yes,loan_no,contact_unknown,month_may,916,2,-1,0,poutcome_unknown,1
age_25_or_above,job_management,marital_single,education_tertiary,default_no,876,housing_yes,loan_no,contact_unknown,month_may,241,2,-1,0,poutcome_unknown,0
age_25_or_above,job_management,marital_married,education_secondary,default_yes,-34,housing_no,loan_no,contact_cellular,month_feb,176,1,-1,0,poutcome_unknown,0
age_25_or_above,job_blue-collar,marital_married,education_primary,default_no,0,housing_no,loan_no,contact_unknown,month_may,384,1,-1,0,poutcome_unknown,0
age_25_or_above,job_blue-collar,marital_single,education_secondary,default_no,847,housing_no,loan_no,contact_unknown,month_jun,54,1,-1,0,poutcome_unknown,0
age_25_or_above,job_admin.,marital_married,education_secondary,default_no,15,housing_yes,loan_no,contact_unknown,month_may,257,1,-1,0,poutcome_unknown,0
age_25_or_above,job_blue-collar,marital_single,education_secondary,default_no,663,housing_no,loan_yes,contact_cellular,month_jul,819,3,-1,0,poutcome_unknown,1
age_below_25,job_services,marital_single,education_secondary,default_no,361,housing_no,loan_no,contact_telephone,month_jun,329,1,95,1,poutcome_other,0
age_25_or_above,job_management,marital_single,education_tertiary,default_no,-3,housing_no,loan_no,contact_cellular,month_apr,1022,2,-1,0,poutcome_unknown,1
age_25_or_above,job_self-employed,marital_single,education_tertiary,default_no,4574,housing_no,loan_no,contact_cellular,month_aug,187,2,-1,0,poutcome_unknown,0
age_25_or_above,job_technician,marital_single,education_secondary,default_no,7103,housing_yes,loan_no,contact_cellular,month_may,188,3,10,1,poutcome_failure,1
age_25_or_above,job_management,marital_married,education_tertiary,default_no,27696,housing_no,loan_no,contact_cellular,month_aug,147,2,104,1,poutcome_failure,1
age_25_or_above,job_self-employed,marital_single,education_tertiary,default_no,300,housing_no,loan_no,contact_cellular,month_feb,125,1,-1,0,poutcome_unknown,0
age_25_or_above,job_technician,marital_divorced,education_unknown,default_no,387,housing_no,loan_no,contact_cellular,month_jan,325,1,-1,0,poutcome_unknown,1
age_25_or_above,job_services,marital_married,education_secondary,default_no,0,housing_yes,loan_no,contact_cellular,month_jan,224,2,-1,0,poutcome_unknown,0
age_25_or_above,job_management,marital_divorced,education_tertiary,default_no,4692,housing_yes,loan_no,contact_unknown,month_may,1363,2,-1,0,poutcome_unknown,1
