CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
664,Geography_Germany,Gender_Male,39,7,60263.23,1,HasCrCard_Yes,IsActiveMember_No,170835.32,0
621,Geography_Spain,Gender_Female,43,8,0.0,1,HasCrCard_No,IsActiveMember_No,102806.6,0
719,Geography_France,Gender_Male,32,9,146605.27,1,HasCrCard_Yes,IsActiveMember_Yes,77119.45,0
706,Geography_Germany,Gender_Male,34,0,140641.26,2,HasCrCard_Yes,IsActiveMember_Yes,77271.91,0
850,Geography_Germany,Gender_Female,36,3,169025.83,1,HasCrCard_Yes,IsActiveMember_No,174235.06,0
627,Geography_France,Gender_Male,32,10,0.0,2,HasCrCard_Yes,IsActiveMember_No,103287.62,0
787,Geography_France,Gender_Female,42,10,145988.65,2,HasCrCard_Yes,IsActiveMember_Yes,79510.37,0
632,Geography_Germany,Gender_Female,41,3,81877.38,1,HasCrCard_Yes,IsActiveMember_Yes,33642.21,0
759,Geography_Germany,Gender_Male,31,4,98899.91,1,HasCrCard_Yes,IsActiveMember_Yes,47832.82,0
584,Geography_France,Gender_Female,26,0,146286.22,1,HasCrCard_Yes,IsActiveMember_No,105105.35,0
638,Geography_France,Gender_Male,34,6,114543.27,1,HasCrCard_Yes,IsActiveMember_Yes,97755.29,0
603,Geography_France,Gender_Male,35,6,128993.76,2,HasCrCard_Yes,IsActiveMember_No,130483.56,0
507,Geography_France,Gender_Female,33,1,113452.66,1,HasCrCard_No,IsActiveMember_No,142911.99,0
780,Geography_Spain,Gender_Male,47,7,86006.21,1,HasCrCard_Yes,IsActiveMember_Yes,37973.13,0
538,Geography_Germany,Gender_Female,42,4,80380.24,1,HasCrCard_Yes,IsActiveMember_No,119216.46,0
718,Geography_France,Gender_Male,35,8,0.0,2,HasCrCard_Yes,IsActiveMember_No,94820.85,0
520,Geography_Germany,Gender_Male,32,5,110029.77,1,HasCrCard_Yes,IsActiveMember_No,56246.69,0
644,Geography_France,Gender_Male,38,3,0.0,2,HasCrCard_Yes,IsActiveMember_Yes,79928.41,0
493,Geography_France,Gender_Female,36,2,0.0,2,HasCrCard_No,IsActiveMember_Yes,99770.3,0
635,Geography_Spain,Gender_Female,35,7,0.0,2,HasCrCard_Yes,IsActiveMember_Yes,65951.65,0
528,Geography_France,Gender_Male,34,1,125566.9,1,HasCrCard_Yes,IsActiveMember_Yes,176763.27,0
625,Geography_France,Gender_Male,39,2,0.0,2,HasCrCard_Yes,IsActiveMember_No,100403.05,0
764,Geography_France,Gender_Female,24,7,0.0,2,HasCrCard_Yes,IsActiveMember_No,186105.99,0
571,Geography_France,Gender_Female,33,9,0.0,2,HasCrCard_No,IsActiveMember_Yes,77519.62,0
773,Geography_France,Gender_Male,25,2,135903.33,1,HasCrCard_Yes,IsActiveMember_No,73656.38,0
622,Geography_Spain,Gender_Male,42,9,0.0,2,HasCrCard_Yes,IsActiveMember_No,119127.06,0
789,Geography_Germany,Gender_Male,39,7,124828.46,2,HasCrCard_Yes,IsActiveMember_Yes,124411.08,0
779,Geography_France,Gender_Male,49,9,106160.37,1,HasCrCard_No,IsActiveMember_No,116893.87,0
707,Geography_France,Gender_Male,30,8,0.0,2,HasCrCard_Yes,IsActiveMember_No,33159.37,0
552,Geography_Spain,Gender_Female,34,4,0.0,2,HasCrCard_Yes,IsActiveMember_No,140286.69,0
624,Geography_Spain,Gender_Female,38,8,0.0,2,HasCrCard_Yes,IsActiveMember_No,95403.41,0
496,Geography_France,Gender_Female,36,7,0.0,2,HasCrCard_No,IsActiveMember_No,108098.28,0
697,Geography_Spain,Gender_Female,37,7,168066.87,1,HasCrCard_Yes,IsActiveMember_No,35450.53,0
643,Geography_Spain,Gender_Female,32,2,0.0,1,HasCrCard_No,IsActiveMember_No,131301.74,0
453,Geography_Germany,Gender_Female,28,3,139986.65,1,HasCrCard_Yes,IsActiveMember_No,136846.75,0
477,Geography_France,Gender_Male,47,9,144900.58,1,HasCrCard_Yes,IsActiveMember_No,61315.37,1
626,Geography_France,Gender_Female,34,3,0.0,2,HasCrCard_Yes,IsActiveMember_Yes,37870.29,0
603,Geography_France,Gender_Male,31,4,0.0,2,HasCrCard_No,IsActiveMember_Yes,9607.1,0
457,Geography_France,Gender_Male,40,10,134320.23,2,HasCrCard_Yes,IsActiveMember_No,150757.35,0
605,Geography_Germany,Gender_Male,75,2,61319.63,1,HasCrCard_No,IsActiveMember_Yes,186655.11,0
733,Geography_Germany,Gender_Male,48,7,85915.52,1,HasCrCard_Yes,IsActiveMember_Yes,23860.5,0
777,Geography_France,Gender_Male,39,8,0.0,2,HasCrCard_Yes,IsActiveMember_Yes,18613.52,0
562,Geography_France,Gender_Male,48,3,92347.96,1,HasCrCard_Yes,IsActiveMember_Yes,163116.75,0
550,Geography_France,Gender_Male,44,9,0.0,2,HasCrCard_Yes,IsActiveMember_No,26257.01,0
683,Geography_Spain,Gender_Male,35,9,61172.04,1,HasCrCard_No,IsActiveMember_No,82951.12,0
730,Geography_Spain,Gender_Female,39,6,140094.59,1,HasCrCard_Yes,IsActiveMember_No,172450.04,1
529,Geography_France,Gender_Male,61,1,0.0,2,HasCrCard_Yes,IsActiveMember_Yes,191370.97,0
760,Geography_Spain,Gender_Male,28,1,141038.57,2,HasCrCard_No,IsActiveMember_No,16287.38,0
586,Geography_Spain,Gender_Male,41,3,63873.56,1,HasCrCard_Yes,IsActiveMember_No,83753.64,0
539,Geography_Spain,Gender_Male,38,8,71460.67,2,HasCrCard_Yes,IsActiveMember_Yes,10074.05,0
662,Geography_France,Gender_Male,34,2,0.0,2,HasCrCard_No,IsActiveMember_Yes,21497.27,0
472,Geography_France,Gender_Male,19,9,0.0,2,HasCrCard_Yes,IsActiveMember_No,3453.4,0
438,Geography_France,Gender_Male,38,2,0.0,2,HasCrCard_Yes,IsActiveMember_No,136859.55,0
698,Geography_France,Gender_Female,27,1,94920.71,1,HasCrCard_Yes,IsActiveMember_Yes,40339.9,0
610,Geography_Spain,Gender_Female,45,3,0.0,1,HasCrCard_Yes,IsActiveMember_No,38276.84,1
576,Geography_Spain,Gender_Male,52,2,100549.43,2,HasCrCard_Yes,IsActiveMember_Yes,16644.16,0
591,Geography_Spain,Gender_Male,31,8,0.0,1,HasCrCard_Yes,IsActiveMember_Yes,141677.33,0
681,Geography_Germany,Gender_Male,42,3,118199.97,2,HasCrCard_Yes,IsActiveMember_No,9452.88,1
850,Geography_Germany,Gender_Female,40,7,104449.8,1,HasCrCard_Yes,IsActiveMember_Yes,747.88,0
758,Geography_France,Gender_Female,30,3,141581.08,1,HasCrCard_Yes,IsActiveMember_No,156249.06,0
565,Geography_France,Gender_Male,36,6,106192.1,1,HasCrCard_Yes,IsActiveMember_No,149575.59,0
668,Geography_Spain,Gender_Female,24,7,173962.32,1,HasCrCard_No,IsActiveMember_No,106457.11,1
699,Geography_France,Gender_Male,32,3,0.0,2,HasCrCard_Yes,IsActiveMember_Yes,170770.44,0
684,Geography_France,Gender_Male,38,4,0.0,3,HasCrCard_Yes,IsActiveMember_No,75609.84,0
450,Geography_Spain,Gender_Female,34,2,0.0,2,HasCrCard_Yes,IsActiveMember_No,175480.93,0
472,Geography_Spain,Gender_Female,32,1,159397.75,1,HasCrCard_No,IsActiveMember_Yes,57323.18,0
774,Geography_France,Gender_Female,35,3,121418.62,1,HasCrCard_Yes,IsActiveMember_Yes,24400.37,0
544,Geography_Germany,Gender_Male,39,4,142406.43,2,HasCrCard_Yes,IsActiveMember_No,146637.45,0
487,Geography_France,Gender_Male,53,4,199689.49,1,HasCrCard_Yes,IsActiveMember_Yes,24207.86,1
662,Geography_France,Gender_Male,44,8,0.0,2,HasCrCard_Yes,IsActiveMember_Yes,175314.87,0
573,Geography_Germany,Gender_Male,30,8,127406.5,1,HasCrCard_Yes,IsActiveMember_No,192950.6,0
656,Geography_France,Gender_Female,75,3,0.0,2,HasCrCard_Yes,IsActiveMember_Yes,1276.87,0
724,Geography_Germany,Gender_Male,37,6,125489.4,1,HasCrCard_Yes,IsActiveMember_No,118570.53,0
739,Geography_France,Gender_Male,29,1,0.0,2,HasCrCard_Yes,IsActiveMember_Yes,164484.78,0
661,Geography_Spain,Gender_Male,38,7,143006.7,1,HasCrCard_Yes,IsActiveMember_Yes,15650.89,0
567,Geography_France,Gender_Female,37,7,0.0,2,HasCrCard_Yes,IsActiveMember_Yes,28690.9,0
593,Geography_Germany,Gender_Male,69,2,187013.13,2,HasCrCard_No,IsActiveMember_Yes,105898.69,0
618,Geography_France,Gender_Female,49,9,44301.43,3,HasCrCard_Yes,IsActiveMember_Yes,89729.3,1
706,Geography_Germany,Gender_Male,67,1,123276.69,2,HasCrCard_Yes,IsActiveMember_Yes,86507.88,1
545,Geography_France,Gender_Male,47,8,105792.49,1,HasCrCard_No,IsActiveMember_Yes,67830.2,1
679,Geography_France,Gender_Male,60,8,0.0,2,HasCrCard_Yes,IsActiveMember_Yes,51380.9,0
706,Geography_Germany,Gender_Female,47,10,144090.42,1,HasCrCard_Yes,IsActiveMember_No,140938.95,1
692,Geography_Germany,Gender_Female,43,10,118588.83,1,HasCrCard_Yes,IsActiveMember_Yes,161241.65,1
731,Geography_France,Gender_Female,38,10,123711.73,2,HasCrCard_Yes,IsActiveMember_No,171340.68,1
538,Geography_Spain,Gender_Female,42,9,0.0,1,HasCrCard_No,IsActiveMember_No,152855.96,0
801,Geography_France,Gender_Male,38,5,0.0,2,HasCrCard_Yes,IsActiveMember_No,66256.27,0
758,Geography_Spain,Gender_Male,40,3,0.0,2,HasCrCard_No,IsActiveMember_No,96097.65,0
711,Geography_Germany,Gender_Female,52,8,145262.54,1,HasCrCard_No,IsActiveMember_Yes,131473.31,0
515,Geography_France,Gender_Female,66,6,0.0,2,HasCrCard_Yes,IsActiveMember_Yes,160663.11,0
754,Geography_Spain,Gender_Female,32,7,0.0,2,HasCrCard_Yes,IsActiveMember_No,89520.75,0
601,Geography_Germany,Gender_Male,35,8,71553.83,1,HasCrCard_Yes,IsActiveMember_No,177384.45,0
670,Geography_France,Gender_Female,42,1,115961.58,2,HasCrCard_No,IsActiveMember_Yes,29483.87,0
497,Geography_France,Gender_Male,47,6,0.0,1,HasCrCard_Yes,IsActiveMember_Yes,90055.08,0
570,Geography_France,Gender_Male,30,2,131406.56,1,HasCrCard_Yes,IsActiveMember_Yes,47952.45,0
829,Geography_Spain,Gender_Female,26,8,101440.36,2,HasCrCard_Yes,IsActiveMember_Yes,19324.5,0
635,Geography_France,Gender_Male,34,3,134692.4,2,HasCrCard_Yes,IsActiveMember_Yes,83773.02,0
730,Geography_France,Gender_Female,37,1,0.0,2,HasCrCard_Yes,IsActiveMember_Yes,124364.63,0
646,Geography_France,Gender_Female,30,5,0.0,2,HasCrCard_Yes,IsActiveMember_No,13935.32,0
605,Geography_Germany,Gender_Female,43,8,125338.8,2,HasCrCard_Yes,IsActiveMember_No,23970.13,0
580,Geography_Spain,Gender_Male,61,8,125921.37,1,HasCrCard_Yes,IsActiveMember_Yes,94677.83,0
